ID,d,n,p
290398,7.0,18.0,0.0
290448,14.0,11.0,0.0
290749,0.0,7.0,18.0
291582,20.0,5.0,0.0
291707,12.0,13.0,0.0
291984,21.0,4.0,0.0
292056,12.0,13.0,0.0
292600,0.0,17.0,8.0
292789,13.0,12.0,0.0
293076,5.0,20.0,0.0
293473,5.0,20.0,0.0
293638,13.0,12.0,0.0
293773,10.0,15.0,0.0
294017,3.0,22.0,0.0
294439,12.0,13.0,0.0
294492,16.0,9.0,0.0
294731,0.0,20.0,5.0
294841,21.0,4.0,0.0
295082,16.0,9.0,0.0
295114,23.0,2.0,0.0
295638,10.0,15.0,0.0
295749,3.0,22.0,0.0
295928,7.0,18.0,0.0
296005,2.0,23.0,0.0
296008,4.0,21.0,0.0
296192,20.0,5.0,0.0
296443,0.0,8.0,17.0
296444,11.0,14.0,0.0
296687,4.0,21.0,0.0
296727,11.0,14.0,0.0
296837,0.0,16.0,9.0
296845,17.0,8.0,0.0
297259,0.0,20.0,5.0
297260,0.0,8.0,17.0
297393,13.0,12.0,0.0
297440,21.0,4.0,0.0
297490,11.0,14.0,0.0
297582,12.0,13.0,0.0
297631,11.0,14.0,0.0
297838,10.0,15.0,0.0
297843,2.0,23.0,0.0
297913,0.0,22.0,3.0
298133,16.0,9.0,0.0
298274,8.0,17.0,0.0
298307,14.0,11.0,0.0
298382,10.0,15.0,0.0
298534,0.0,10.0,15.0
298631,1.0,24.0,0.0
298680,0.0,15.0,10.0
298806,13.0,12.0,0.0
298815,4.0,21.0,0.0
298926,0.0,15.0,10.0
298968,4.0,21.0,0.0
298985,0.0,22.0,3.0
299202,0.0,17.0,8.0
299290,18.0,7.0,0.0
299309,13.0,12.0,0.0
299649,10.0,15.0,0.0
299651,10.0,15.0,0.0
299657,17.0,8.0,0.0
299674,22.0,3.0,0.0
299805,11.0,14.0,0.0
299957,0.0,22.0,3.0
300016,0.0,8.0,17.0
300489,0.0,23.0,2.0
300508,0.0,7.0,18.0
300550,9.0,16.0,0.0
301413,3.0,22.0,0.0
301493,9.0,3.0,13.0
301598,15.0,10.0,0.0
302056,12.0,13.0,0.0
302157,16.0,9.0,0.0
302371,16.0,9.0,0.0
302597,6.0,19.0,0.0
302608,0.0,10.0,15.0
302959,0.0,23.0,2.0
303055,0.0,8.0,17.0
303128,3.0,22.0,0.0
303366,0.0,15.0,10.0
303407,20.0,5.0,0.0
303590,5.0,20.0,0.0
303736,17.0,8.0,0.0
303793,0.0,22.0,3.0
304158,14.0,11.0,0.0
304259,10.0,15.0,0.0
304286,24.0,1.0,0.0
304288,21.0,4.0,0.0
304342,16.0,9.0,0.0
304590,4.0,21.0,0.0
304597,3.0,22.0,0.0
304901,3.0,22.0,0.0
304940,2.0,23.0,0.0
305070,0.0,17.0,8.0
305199,0.0,23.0,2.0
305226,13.0,12.0,0.0
305880,0.0,15.0,10.0
306364,0.0,15.0,10.0
306379,12.0,13.0,0.0
306491,10.0,15.0,0.0
307040,22.0,3.0,0.0
307271,22.0,3.0,0.0
307462,10.0,15.0,0.0
307475,0.0,18.0,7.0
307655,0.0,15.0,10.0
307802,21.0,4.0,0.0
307838,6.0,19.0,0.0
307867,11.0,14.0,0.0
308273,11.0,14.0,0.0
308528,11.0,14.0,0.0
308549,1.0,24.0,0.0
309111,14.0,11.0,0.0
309571,5.0,20.0,0.0
309761,7.0,18.0,0.0
310163,21.0,4.0,0.0
310194,8.0,17.0,0.0
310241,0.0,8.0,17.0
310267,2.0,23.0,0.0
310309,21.0,4.0,0.0
310315,0.0,20.0,5.0
310327,15.0,10.0,0.0
310533,13.0,12.0,0.0
310656,9.0,16.0,0.0
311204,20.0,5.0,0.0
311296,16.0,9.0,0.0
311356,3.0,22.0,0.0
311652,13.0,12.0,0.0
312687,13.0,12.0,0.0
312755,4.0,21.0,0.0
313082,19.0,6.0,0.0
313387,21.0,4.0,0.0
313411,3.0,22.0,0.0
313459,13.0,12.0,0.0
313776,0.0,18.0,7.0
313805,5.0,20.0,0.0
314198,9.0,16.0,0.0
314323,21.0,4.0,0.0
314465,0.0,4.0,21.0
314589,5.0,20.0,0.0
314752,13.0,12.0,0.0
314866,10.0,15.0,0.0
314974,3.0,22.0,0.0
315269,1.0,24.0,0.0
315330,0.0,13.0,12.0
315462,6.0,19.0,0.0
315524,8.0,17.0,0.0
315575,5.0,20.0,0.0
315602,4.0,21.0,0.0
315663,19.0,6.0,0.0
315787,4.0,21.0,0.0
316050,12.0,13.0,0.0
316096,10.0,15.0,0.0
316278,10.0,15.0,0.0
316456,0.0,15.0,10.0
316479,16.0,9.0,0.0
316609,22.0,3.0,0.0
316621,19.0,6.0,0.0
316644,10.0,15.0,0.0
316744,0.0,18.0,7.0
316777,0.0,7.0,18.0
317105,19.0,6.0,0.0
317303,13.0,12.0,0.0
317327,0.0,10.0,15.0
317606,10.0,15.0,0.0
317661,21.0,4.0,0.0
317802,13.0,12.0,0.0
317905,0.0,7.0,18.0
317993,0.0,20.0,5.0
318167,0.0,17.0,8.0
318209,13.0,12.0,0.0
318471,0.0,22.0,3.0
318541,0.0,5.0,20.0
318549,15.0,10.0,0.0
318576,0.0,18.0,7.0
318792,16.0,9.0,0.0
319008,0.0,7.0,18.0
319227,5.0,20.0,0.0
319277,13.0,12.0,0.0
319776,15.0,10.0,0.0
319803,12.0,13.0,0.0
319961,13.0,12.0,0.0
320040,22.0,3.0,0.0
320298,0.0,15.0,10.0
320333,4.0,21.0,0.0
320490,9.0,16.0,0.0
320496,13.0,12.0,0.0
320514,0.0,22.0,3.0
320541,7.0,18.0,0.0
320805,13.0,12.0,0.0
320847,9.0,16.0,0.0
320993,6.0,19.0,0.0
321181,12.0,13.0,0.0
321542,0.0,7.0,18.0
321595,5.0,20.0,0.0
321596,11.0,14.0,0.0
321647,12.0,13.0,0.0
321793,0.0,4.0,21.0
321969,14.0,11.0,0.0
322140,9.0,16.0,0.0
322379,12.0,13.0,0.0
322471,21.0,4.0,0.0
322545,5.0,20.0,0.0
322759,2.0,23.0,0.0
322857,18.0,7.0,0.0
323148,0.0,11.0,14.0
323328,11.0,14.0,0.0
323350,16.0,9.0,0.0
323573,7.0,18.0,0.0
323632,24.0,1.0,0.0
323646,9.0,16.0,0.0
323662,16.0,9.0,0.0
323766,0.0,13.0,12.0
323878,0.0,22.0,3.0
324655,14.0,11.0,0.0
324799,0.0,20.0,5.0
324944,13.0,12.0,0.0
325229,7.0,18.0,0.0
325234,13.0,12.0,0.0
325321,13.0,12.0,0.0
325378,10.0,15.0,0.0
325527,5.0,20.0,0.0
326108,0.0,13.0,12.0
326604,13.0,12.0,0.0
326974,0.0,12.0,13.0
326979,20.0,5.0,0.0
327188,8.0,17.0,0.0
327406,15.0,10.0,0.0
327407,0.0,12.0,13.0
327563,0.0,18.0,7.0
327748,0.0,24.0,1.0
328281,13.0,12.0,0.0
328322,5.0,20.0,0.0
328452,0.0,23.0,2.0
328536,0.0,20.0,5.0
328769,0.0,12.0,13.0
328775,0.0,12.0,13.0
328870,7.0,18.0,0.0
329107,3.0,22.0,0.0
329179,7.0,18.0,0.0
329437,17.0,8.0,0.0
329488,8.0,17.0,0.0
329688,8.0,17.0,0.0
329705,0.0,8.0,17.0
330176,9.0,16.0,0.0
330693,0.0,7.0,18.0
330703,8.0,17.0,0.0
330913,21.0,4.0,0.0
331053,20.0,5.0,0.0
331088,18.0,7.0,0.0
331395,9.0,16.0,0.0
331519,9.0,16.0,0.0
331611,14.0,11.0,0.0
331946,18.0,7.0,0.0
332145,0.0,13.0,12.0
332463,11.0,14.0,0.0
332740,10.0,15.0,0.0
332756,9.0,16.0,0.0
332780,0.0,12.0,13.0
333102,4.0,21.0,0.0
333148,15.0,10.0,0.0
333222,21.0,4.0,0.0
333640,13.0,12.0,0.0
333814,11.0,14.0,0.0
334037,0.0,4.0,21.0
334512,13.0,12.0,0.0
334559,4.0,21.0,0.0
334729,0.0,8.0,17.0
334830,2.0,23.0,0.0
335051,6.0,19.0,0.0
335101,20.0,5.0,0.0
335592,18.0,7.0,0.0
335765,18.0,7.0,0.0
335810,16.0,9.0,0.0
335895,2.0,23.0,0.0
335949,10.0,15.0,0.0
336183,13.0,12.0,0.0
336521,23.0,2.0,0.0
336583,9.0,16.0,0.0
336839,15.0,10.0,0.0
336920,0.0,9.0,16.0
336921,0.0,24.0,1.0
337090,10.0,15.0,0.0
337196,12.0,13.0,0.0
337355,0.0,23.0,2.0
337379,13.0,12.0,0.0
337500,0.0,8.0,17.0
337778,3.0,22.0,0.0
338076,21.0,4.0,0.0
338625,11.0,14.0,0.0
338659,10.0,15.0,0.0
338769,4.0,21.0,0.0
338885,14.0,11.0,0.0
339372,20.0,5.0,0.0
339406,3.0,22.0,0.0
339437,10.0,15.0,0.0
339540,13.0,12.0,0.0
339685,13.0,12.0,0.0
339885,10.0,15.0,0.0
340097,1.0,24.0,0.0
340203,15.0,10.0,0.0
340576,0.0,17.0,8.0
340577,10.0,15.0,0.0
340660,3.0,22.0,0.0
340945,7.0,18.0,0.0
341089,0.0,12.0,13.0
341169,10.0,15.0,0.0
341308,12.0,13.0,0.0
341365,10.0,15.0,0.0
341463,12.0,13.0,0.0
341503,0.0,7.0,18.0
341639,16.0,9.0,0.0
342205,21.0,4.0,0.0
342771,0.0,7.0,18.0
342781,11.0,14.0,0.0
342816,18.0,7.0,0.0
343020,10.0,15.0,0.0
343032,0.0,9.0,16.0
343034,12.0,13.0,0.0
343072,0.0,7.0,18.0
343181,21.0,4.0,0.0
343248,22.0,3.0,0.0
343400,9.0,16.0,0.0
343467,10.0,2.0,13.0
343563,10.0,15.0,0.0
343569,0.0,20.0,5.0
343866,12.0,13.0,0.0
344017,0.0,22.0,3.0
344021,10.0,15.0,0.0
344151,9.0,16.0,0.0
345062,18.0,7.0,0.0
345517,16.0,9.0,0.0
345592,0.0,1.0,24.0
345804,13.0,12.0,0.0
345807,22.0,3.0,0.0
345868,22.0,3.0,0.0
346003,14.0,11.0,0.0
346613,16.0,9.0,0.0
346627,6.0,19.0,0.0
348184,0.0,15.0,10.0
348431,10.0,15.0,0.0
348511,0.0,12.0,13.0
348575,16.0,9.0,0.0
348678,0.0,12.0,13.0
348716,14.0,11.0,0.0
349212,0.0,12.0,13.0
349306,2.0,23.0,0.0
349314,16.0,9.0,0.0
349532,0.0,13.0,12.0
349990,16.0,9.0,0.0
350130,0.0,12.0,13.0
350215,14.0,11.0,0.0
350603,8.0,17.0,0.0
350764,11.0,14.0,0.0
350966,10.0,15.0,0.0
351068,12.0,13.0,0.0
351383,13.0,12.0,0.0
351699,6.0,19.0,0.0
352020,0.0,7.0,18.0
352311,0.0,10.0,15.0
352358,0.0,13.0,12.0
352873,3.0,22.0,0.0
352920,24.0,1.0,0.0
353445,7.0,18.0,0.0
353506,13.0,12.0,0.0
353688,12.0,13.0,0.0
354085,0.0,18.0,7.0
354133,13.0,12.0,0.0
354161,13.0,12.0,0.0
354646,13.0,12.0,0.0
354764,11.0,14.0,0.0
354979,22.0,3.0,0.0
355115,0.0,10.0,15.0
355688,12.0,13.0,0.0
356215,15.0,10.0,0.0
356242,12.0,13.0,0.0
356392,12.0,13.0,0.0
356471,5.0,20.0,0.0
356965,21.0,4.0,0.0
357166,20.0,5.0,0.0
357284,11.0,14.0,0.0
357540,5.0,20.0,0.0
357553,6.0,19.0,0.0
357910,0.0,7.0,18.0
358164,13.0,12.0,0.0
358234,0.0,19.0,6.0
358265,0.0,16.0,9.0
358280,12.0,13.0,0.0
358364,0.0,11.0,14.0
358416,9.0,16.0,0.0
358429,11.0,14.0,0.0
358584,13.0,12.0,0.0
358645,10.0,15.0,0.0
358862,21.0,4.0,0.0
358977,13.0,12.0,0.0
359046,18.0,7.0,0.0
359210,1.0,24.0,0.0
359273,5.0,20.0,0.0
359542,9.0,16.0,0.0
359591,0.0,17.0,8.0
359704,20.0,5.0,0.0
359859,0.0,16.0,9.0
360086,10.0,15.0,0.0
360230,9.0,3.0,13.0
360581,22.0,3.0,0.0
360723,0.0,10.0,15.0
360799,2.0,23.0,0.0
360837,3.0,22.0,0.0
361054,3.0,22.0,0.0
361128,0.0,9.0,16.0
361254,20.0,5.0,0.0
361611,12.0,13.0,0.0
361781,10.0,15.0,0.0
361963,21.0,4.0,0.0
362021,4.0,21.0,0.0
362611,10.0,15.0,0.0
362620,23.0,2.0,0.0
362641,16.0,9.0,0.0
362777,24.0,1.0,0.0
362818,13.0,12.0,0.0
363080,2.0,23.0,0.0
363336,15.0,10.0,0.0
363365,0.0,8.0,17.0
364154,10.0,15.0,0.0
364290,3.0,22.0,0.0
364437,0.0,23.0,2.0
364453,3.0,22.0,0.0
364580,3.0,22.0,0.0
364930,0.0,18.0,7.0
365035,14.0,11.0,0.0
365123,13.0,12.0,0.0
365497,10.0,15.0,0.0
365525,19.0,6.0,0.0
365542,13.0,12.0,0.0
365729,13.0,12.0,0.0
365904,10.0,15.0,0.0
365960,0.0,10.0,15.0
366262,22.0,3.0,0.0
366403,10.0,15.0,0.0
366413,6.0,19.0,0.0
366576,16.0,9.0,0.0
366664,13.0,12.0,0.0
367350,9.0,16.0,0.0
367496,6.0,19.0,0.0
367682,14.0,11.0,0.0
367820,5.0,20.0,0.0
367875,0.0,12.0,13.0
368489,7.0,18.0,0.0
368778,1.0,24.0,0.0
368964,10.0,15.0,0.0
369066,11.0,14.0,0.0
369737,23.0,2.0,0.0
370085,0.0,23.0,2.0
370434,0.0,18.0,7.0
370747,10.0,15.0,0.0
370759,10.0,15.0,0.0
371336,13.0,12.0,0.0
371406,0.0,15.0,10.0
371950,12.0,13.0,0.0
372263,0.0,20.0,5.0
372302,21.0,4.0,0.0
372341,22.0,3.0,0.0
372423,5.0,20.0,0.0
372435,10.0,15.0,0.0
372533,7.0,18.0,0.0
372535,0.0,10.0,15.0
372988,22.0,3.0,0.0
373082,20.0,5.0,0.0
373358,16.0,9.0,0.0
373452,0.0,9.0,16.0
373698,12.0,13.0,0.0
373734,3.0,22.0,0.0
374054,10.0,15.0,0.0
374076,12.0,13.0,0.0
374089,0.0,9.0,16.0
374184,0.0,18.0,7.0
374934,10.0,15.0,0.0
374997,0.0,7.0,18.0
375105,4.0,21.0,0.0
375159,16.0,9.0,0.0
375198,0.0,19.0,6.0
375270,3.0,22.0,0.0
375448,3.0,22.0,0.0
375494,0.0,9.0,16.0
376243,10.0,15.0,0.0
376570,0.0,5.0,20.0
376953,12.0,13.0,0.0
377019,0.0,17.0,8.0
377083,6.0,19.0,0.0
377104,10.0,15.0,0.0
377124,7.0,18.0,0.0
377125,21.0,4.0,0.0
377628,3.0,22.0,0.0
377801,11.0,14.0,0.0
377811,8.0,17.0,0.0
377813,0.0,17.0,8.0
